Flat profile:

Each sample counts as 0.01 seconds.
 no time accumulated

  %   cumulative   self              self     total           
 time   seconds   seconds    calls  Ts/call  Ts/call  name    
 [213] LevelGraph::LevelGraph(unsigned int, unsigned int) [175] std::vector<edge, std::allocator<edge> >::max_size() const [66] std::list<neighbor_t, std::allocator<neighbor_t> >::list(std::list<neighbor_t, std::allocator<neighbor_t> > const&)
 [214] LevelGraph::~LevelGraph() [10] std::allocator<neighbor_t>::allocator<std::_List_node<neighbor_t> >(std::allocator<std::_List_node<neighbor_t> > const&) [42] std::list<neighbor_t, std::allocator<neighbor_t> >::~list()
 [220] LevelGraph::operator=(LevelGraph const&) [11] std::allocator<neighbor_t>::~allocator() [84] std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&)
  [20] neighbor_t::~neighbor_t() [229] std::allocator<edge>::allocator() [136] std::list<unsigned int, std::allocator<unsigned int> >::push_front(unsigned int const&)
 [189] AbstractGraph::AbstractGraph() [230] std::allocator<edge>::~allocator() [166] std::list<unsigned int, std::allocator<unsigned int> >::_M_transfer(std::_List_iterator<unsigned int>, std::_List_iterator<unsigned int>, std::_List_iterator<unsigned int>)
 [190] AbstractGraph::~AbstractGraph() [57] std::allocator<std::_List_node<neighbor_t> >::allocator(std::allocator<std::_List_node<neighbor_t> > const&) [81] std::list<unsigned int, std::allocator<unsigned int> >::_M_create_node(unsigned int const&)
 [208] AdjacencyListGraph::_construct(AbstractGraph const&) [67] std::allocator<std::_List_node<neighbor_t> >::allocator() [131] void std::list<unsigned int, std::allocator<unsigned int> >::_M_initialize_dispatch<std::_List_const_iterator<unsigned int> >(std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>, std::__false_type)
 [159] AdjacencyListGraph::increaseWeight(unsigned int, unsigned int, int) [58] std::allocator<std::_List_node<neighbor_t> >::allocator<neighbor_t>(std::allocator<neighbor_t> const&) [167] std::list<unsigned int, std::allocator<unsigned int> >::_M_check_equal_allocators(std::list<unsigned int, std::allocator<unsigned int> >&)
 [185] AdjacencyListGraph::rmArc(arc_t const&) [33] std::allocator<std::_List_node<neighbor_t> >::~allocator() [63] std::list<unsigned int, std::allocator<unsigned int> >::end()
 [188] AdjacencyListGraph::rmArc(unsigned int, unsigned int) [127] std::allocator<std::_List_node<unsigned int> >::allocator(std::allocator<std::_List_node<unsigned int> > const&) [72] std::list<unsigned int, std::allocator<unsigned int> >::begin()
 [184] AdjacencyListGraph::_clear() [128] std::allocator<std::_List_node<unsigned int> >::allocator<unsigned int>(std::allocator<unsigned int> const&) [151] std::list<unsigned int, std::allocator<unsigned int> >::clear()
 [124] AdjacencyListGraph::addArc(arc_t const&) [132] std::allocator<std::_List_node<unsigned int> >::allocator() [171] std::list<unsigned int, std::allocator<unsigned int> >::erase(std::_List_iterator<unsigned int>)
 [140] AdjacencyListGraph::addArc(unsigned int, unsigned int, int) [102] std::allocator<std::_List_node<unsigned int> >::~allocator() [162] std::list<unsigned int, std::allocator<unsigned int> >::erase(std::_List_iterator<unsigned int>, std::_List_iterator<unsigned int>)
 [158] AdjacencyListGraph::updateArc(arc_t const&) [50] std::allocator<unsigned int>::allocator<std::_List_node<unsigned int> >(std::allocator<std::_List_node<unsigned int> > const&) [92] std::list<unsigned int, std::allocator<unsigned int> >::front()
 [223] AdjacencyListGraph::AdjacencyListGraph(AbstractGraph const&) [51] std::allocator<unsigned int>::~allocator() [168] void std::list<unsigned int, std::allocator<unsigned int> >::insert<std::_List_const_iterator<unsigned int> >(std::_List_iterator<unsigned int>, std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>)
 [207] AdjacencyListGraph::AdjacencyListGraph(unsigned int) [125] std::_Iter_base<edge*, false>::_S_base(edge*) [216] std::list<unsigned int, std::allocator<unsigned int> >::remove(unsigned int const&)
 [191] AdjacencyListGraph::~AdjacencyListGraph() [59] std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_List_impl::_List_impl(std::allocator<std::_List_node<neighbor_t> > const&) [169] std::list<unsigned int, std::allocator<unsigned int> >::splice(std::_List_iterator<unsigned int>, std::list<unsigned int, std::allocator<unsigned int> >&)
 [221] AdjacencyListGraph::operator=(AdjacencyListGraph const&) [68] std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_List_impl::_List_impl() [103] std::list<unsigned int, std::allocator<unsigned int> >::_M_erase(std::_List_iterator<unsigned int>)
  [21] __gnu_cxx::new_allocator<neighbor_t>::destroy(neighbor_t*) [38] std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_List_impl::~_List_impl() [82] std::list<unsigned int, std::allocator<unsigned int> >::_M_insert(std::_List_iterator<unsigned int>, unsigned int const&)
  [22] __gnu_cxx::new_allocator<neighbor_t>::construct(neighbor_t*, neighbor_t const&) [26] std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_node() [112] std::list<unsigned int, std::allocator<unsigned int> >::pop_front()
   [8] __gnu_cxx::new_allocator<neighbor_t>::new_allocator() [27] std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_put_node(std::_List_node<neighbor_t>*) [86] std::list<unsigned int, std::allocator<unsigned int> >::push_back(unsigned int const&)
   [9] __gnu_cxx::new_allocator<neighbor_t>::~new_allocator() [73] std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Node_allocator() [139] std::list<unsigned int, std::allocator<unsigned int> >::list(std::list<unsigned int, std::allocator<unsigned int> > const&)
 [196] __gnu_cxx::new_allocator<edge>::deallocate(edge*, unsigned long) [39] std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_init() [135] std::list<unsigned int, std::allocator<unsigned int> >::list()
 [197] __gnu_cxx::new_allocator<edge>::allocate(unsigned long, void const*) [40] std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_clear() [170] std::list<unsigned int, std::allocator<unsigned int> >::list<std::_List_const_iterator<unsigned int> >(std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>, std::allocator<unsigned int> const&)
 [116] __gnu_cxx::new_allocator<edge>::construct(edge*, edge const&) [60] std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_List_base(std::allocator<neighbor_t> const&) [122] std::list<unsigned int, std::allocator<unsigned int> >::~list()
 [227] __gnu_cxx::new_allocator<edge>::new_allocator() [69] std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_List_base() [148] std::list<unsigned int, std::allocator<unsigned int> >::operator=(std::list<unsigned int, std::allocator<unsigned int> > const&)
 [228] __gnu_cxx::new_allocator<edge>::~new_allocator() [41] std::_List_base<neighbor_t, std::allocator<neighbor_t> >::~_List_base() [201] std::vector<edge, std::allocator<edge> >::_M_insert_aux(__gnu_cxx::__normal_iterator<edge*, std::vector<edge, std::allocator<edge> > >, edge const&)
  [23] __gnu_cxx::new_allocator<std::_List_node<neighbor_t> >::deallocate(std::_List_node<neighbor_t>*, unsigned long) [129] std::_List_base<unsigned int, std::allocator<unsigned int> >::_List_impl::_List_impl(std::allocator<std::_List_node<unsigned int> > const&) [202] std::vector<edge, std::allocator<edge> >::end()
  [24] __gnu_cxx::new_allocator<std::_List_node<neighbor_t> >::allocate(unsigned long, void const*) [133] std::_List_base<unsigned int, std::allocator<unsigned int> >::_List_impl::_List_impl() [203] std::vector<edge, std::allocator<edge> >::begin()
  [56] __gnu_cxx::new_allocator<std::_List_node<neighbor_t> >::new_allocator(__gnu_cxx::new_allocator<std::_List_node<neighbor_t> > const&) [120] std::_List_base<unsigned int, std::allocator<unsigned int> >::_List_impl::~_List_impl() [117] std::vector<edge, std::allocator<edge> >::push_back(edge const&)
  [37] __gnu_cxx::new_allocator<std::_List_node<neighbor_t> >::new_allocator() [79] std::_List_base<unsigned int, std::allocator<unsigned int> >::_M_get_node() [235] std::vector<edge, std::allocator<edge> >::vector()
  [32] __gnu_cxx::new_allocator<std::_List_node<neighbor_t> >::~new_allocator() [80] std::_List_base<unsigned int, std::allocator<unsigned int> >::_M_put_node(std::_List_node<unsigned int>*) [236] std::vector<edge, std::allocator<edge> >::~vector()
  [74] __gnu_cxx::new_allocator<std::_List_node<unsigned int> >::deallocate(std::_List_node<unsigned int>*, unsigned long) [137] std::_List_base<unsigned int, std::allocator<unsigned int> >::_M_get_Node_allocator() [138] std::vector<edge, std::allocator<edge> >::operator[](unsigned long)
  [75] __gnu_cxx::new_allocator<std::_List_node<unsigned int> >::allocate(unsigned long, void const*) [113] std::_List_base<unsigned int, std::allocator<unsigned int> >::_M_init() [143] std::iterator_traits<std::_List_const_iterator<neighbor_t> >::difference_type std::__distance<std::_List_const_iterator<neighbor_t> >(std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::input_iterator_tag)
 [126] __gnu_cxx::new_allocator<std::_List_node<unsigned int> >::new_allocator(__gnu_cxx::new_allocator<std::_List_node<unsigned int> > const&) [114] std::_List_base<unsigned int, std::allocator<unsigned int> >::_M_clear() [95] std::iterator_traits<std::_List_const_iterator<unsigned int> >::difference_type std::__distance<std::_List_const_iterator<unsigned int> >(std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>, std::input_iterator_tag)
 [119] __gnu_cxx::new_allocator<std::_List_node<unsigned int> >::new_allocator() [130] std::_List_base<unsigned int, std::allocator<unsigned int> >::_List_base(std::allocator<unsigned int> const&) [6] neighbor_t* std::__addressof<neighbor_t>(neighbor_t&)
